,Class,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23
392,1,2.288519914,3.051359886,8.391239686,2.288519914,0.0,3.051359886,6.865559743,3.051359886,0.0,9.154079658,3.814199857,9.154079658,1.525679943,1.525679943,1.525679943,4.577039829,6.865559743,1.525679943,5.3398798,6.102719772,0.074672396,0.08904953,0.073438103
393,1,3.878771739,4.654526087,3.103017392,3.878771739,0.0,4.654526087,5.430280435,6.206034783,0.0,1.551508696,10.08480652,5.430280435,0.775754348,0.775754348,2.327263044,6.981789131,6.981789131,0.775754348,3.878771739,4.654526087,0.075820135,0.075797529,0.072627988
394,1,4.665168177,6.220224236,6.220224236,3.110112118,0.777528029,1.555056059,4.665168177,3.110112118,0.777528029,3.887640147,7.775280295,6.997752265,3.110112118,0.777528029,1.555056059,8.552808324,9.330336354,0.777528029,3.110112118,5.442696206,0.07935656,0.069056629,0.074058781
395,1,4.611085766,3.074057177,5.379600061,5.379600061,0.0,3.842571472,4.611085766,3.842571472,0.768514294,4.611085766,5.379600061,6.148114355,3.074057177,1.537028589,1.537028589,3.842571472,5.379600061,0.0,6.916628649,5.379600061,0.082990426,0.078613203,0.069882077
396,1,2.392007966,1.594671977,10.36536785,3.986679943,0.0,2.392007966,3.189343954,2.392007966,0.797335989,4.784015931,5.58135192,11.96003983,3.986679943,0.797335989,2.392007966,5.58135192,7.973359885,0.797335989,3.189343954,8.770695874,0.066661197,0.070682825,0.06531999
397,1,4.618276452,3.078850968,4.618276452,4.618276452,0.0,5.387989194,6.157701936,6.157701936,0.769712742,3.84856371,7.69712742,5.387989194,3.84856371,1.539425484,0.769712742,2.309138226,2.309138226,0.769712742,6.157701936,8.466840162,0.079310156,0.079249212,0.07172789
398,1,3.766663281,5.273328593,5.273328593,3.766663281,0.0,4.519995937,3.013330625,7.533326562,0.0,2.259997968,9.79332453,8.286659218,0.753332656,1.506665312,2.259997968,5.273328593,4.519995937,0.753332656,4.519995937,8.286659218,0.079480112,0.080996342,0.08619089
399,1,1.498244664,6.74210099,3.745611661,4.494733993,0.749122332,1.498244664,5.992978658,2.996489329,0.749122332,8.989467987,5.992978658,6.74210099,1.498244664,1.498244664,1.498244664,4.494733993,8.240345654,0.749122332,3.745611661,5.992978658,0.090414031,0.076906356,0.083557281
400,1,4.643388079,2.321694039,8.512878144,3.869490065,0.773898013,1.547796026,6.191184105,2.321694039,0.0,8.512878144,7.738980131,7.738980131,1.547796026,0.773898013,0.773898013,1.547796026,8.512878144,1.547796026,4.643388079,6.965082118,0.074052229,0.079527413,0.072522345
401,1,1.540647767,2.31097165,10.01421048,2.31097165,0.0,2.31097165,4.621943301,3.081295534,0.0,10.78453437,9.243886601,8.473562718,1.540647767,1.540647767,1.540647767,6.162591068,5.392267184,1.540647767,3.851619417,5.392267184,0.073634822,0.082902719,0.073138575
402,1,2.307798793,4.615597587,10.00046144,3.077065058,0.0,2.307798793,6.154130116,4.615597587,0.769266264,12.30826023,5.384863851,6.92339638,1.538532529,1.538532529,2.307798793,4.615597587,4.615597587,0.769266264,2.307798793,3.077065058,0.074990194,0.078477075,0.077266467
403,1,0.76796644,3.839832201,7.679664401,3.07186576,0.0,2.30389932,4.607798641,4.607798641,0.76796644,11.5194966,3.839832201,9.215597281,2.30389932,2.30389932,0.76796644,9.215597281,3.07186576,0.76796644,3.07186576,4.607798641,0.076400928,0.077888359,0.077744273
404,1,3.832065231,4.598478277,5.364891323,5.364891323,1.532826092,3.065652185,5.364891323,3.832065231,0.766413046,3.832065231,6.131304369,9.9633696,2.299239139,1.532826092,2.299239139,4.598478277,6.897717416,0.766413046,5.364891323,6.131304369,0.080742236,0.07718477,0.075659948
405,1,3.10717036,3.10717036,5.43754813,5.43754813,1.55358518,3.88396295,3.88396295,6.21434072,2.33037777,6.21434072,8.54471849,6.21434072,3.88396295,2.33037777,2.33037777,5.43754813,0.77679259,0.0,6.21434072,4.66075554,0.078981724,0.075888799,0.068336887
406,1,1.555958748,1.555958748,5.445855618,2.333938122,0.777979374,4.667876244,8.557773113,3.88989687,1.555958748,3.111917496,7.001814365,5.445855618,1.555958748,5.445855618,0.777979374,3.88989687,4.667876244,0.0,7.001814365,7.001814365,0.086620159,0.069709467,0.065691
407,1,0.788135818,1.576271636,4.728814908,1.576271636,0.0,7.88135818,6.305086544,4.728814908,0.788135818,7.88135818,3.94067909,3.94067909,1.576271636,3.94067909,0.788135818,4.728814908,8.669493998,0.788135818,5.516950726,6.305086544,0.0705379,0.070405926,0.070920356
408,1,4.562622624,6.843933936,3.041748416,6.843933936,0.760437104,3.80218552,3.80218552,5.323059728,2.281311312,6.083496832,5.323059728,3.80218552,2.281311312,1.520874208,1.520874208,5.323059728,4.562622624,0.0,2.281311312,7.60437104,0.082300812,0.085891215,0.071370869
409,1,0.769539084,0.769539084,3.078156335,5.386773585,0.0,4.617234502,7.695390836,3.078156335,0.769539084,8.46492992,6.925851753,9.234469004,2.308617251,3.078156335,1.539078167,4.617234502,4.617234502,0.769539084,6.156312669,5.386773585,0.072553176,0.080189997,0.077717743
410,1,4.709834432,4.709834432,3.139889621,1.569944811,1.569944811,4.709834432,6.279779242,2.354917216,3.139889621,2.354917216,5.494806837,5.494806837,3.139889621,1.569944811,3.924862026,2.354917216,8.634696458,1.569944811,3.139889621,7.064751648,0.068134192,0.069968367,0.076925036
411,1,3.819454511,3.819454511,4.583345413,6.111127217,0.763890902,3.819454511,6.111127217,4.583345413,1.527781804,9.930581728,4.583345413,10.69447263,1.527781804,3.819454511,0.0,5.347236315,5.347236315,0.763890902,1.527781804,3.819454511,0.076738061,0.078120951,0.081250086
412,1,0.788303771,2.364911313,8.671341479,5.518126396,0.0,1.576607542,3.941518854,4.729822625,0.788303771,7.883037708,4.729822625,10.24794902,3.153215083,1.576607542,0.788303771,6.306430167,8.671341479,0.788303771,3.153215083,6.306430167,0.077671024,0.07296931,0.061055895
413,1,3.104152193,4.656228289,6.208304385,3.880190241,0.0,5.432266337,3.880190241,5.432266337,0.0,5.432266337,9.312456578,7.760380482,0.776038048,3.104152193,2.328114144,8.53641853,4.656228289,1.552076096,3.104152193,4.656228289,0.075328238,0.073557069,0.075076645
414,1,2.305470122,2.305470122,9.221880488,4.610940244,0.0,4.610940244,5.379430285,3.073960163,1.536980081,5.379430285,7.684900407,5.379430285,2.305470122,4.610940244,0.0,1.536980081,3.842450203,0.768490041,6.147920325,6.147920325,0.076187386,0.082437281,0.072885293
415,1,3.08011252,3.08011252,7.700281299,3.08011252,0.0,1.54005626,6.160225039,3.08011252,0.77002813,4.62016878,6.930253169,8.470309429,0.77002813,0.77002813,1.54005626,6.160225039,5.39019691,0.77002813,3.08011252,8.470309429,0.079203352,0.078688359,0.07208016
416,1,7.029159424,5.467123997,7.029159424,8.591194852,2.343053141,5.467123997,10.15323028,3.124070855,3.905088569,6.248141711,6.248141711,8.591194852,3.124070855,5.467123997,3.905088569,4.686106283,6.248141711,0.0,3.124070855,6.248141711,0.070073551,0.078636557,0.070272178
417,1,8.591237486,5.467151127,5.467151127,7.029194307,2.343064769,8.591237486,10.93430225,3.905107948,1.562043179,7.029194307,7.810215896,7.029194307,2.343064769,3.124086359,5.467151127,3.905107948,6.248172717,0.0,4.686129538,7.810215896,0.071691255,0.076449267,0.070837889
418,1,6.349315892,6.349315892,5.555651405,5.555651405,2.380993459,8.730309351,15.07962524,3.968322432,2.380993459,6.349315892,8.730309351,7.936644865,2.380993459,3.174657946,4.761986919,5.555651405,7.936644865,0.0,4.761986919,7.936644865,0.06798511,0.075856575,0.062493828
419,1,8.579910499,5.459943045,6.239934908,5.459943045,3.119967454,8.579910499,12.47986982,4.679951181,3.899959318,6.239934908,7.019926772,7.799918635,3.119967454,3.119967454,1.559983727,3.899959318,6.239934908,0.0,6.239934908,4.679951181,0.073758079,0.076897521,0.069352536
420,1,10.7746257,6.15692897,6.15692897,3.848080606,2.308848364,7.696161212,11.54424182,3.078464485,3.078464485,6.926545091,6.15692897,6.926545091,1.539232242,3.078464485,3.078464485,3.848080606,6.926545091,0.0,6.15692897,6.15692897,0.073576099,0.081144643,0.075663137
421,1,7.714597567,7.714597567,5.400218297,5.400218297,2.31437927,9.257517081,13.11481586,3.857298784,3.085839027,4.62875854,4.62875854,6.171678054,3.085839027,3.857298784,2.31437927,4.62875854,4.62875854,0.0,5.400218297,8.486057324,0.075152185,0.074583442,0.078804617
422,1,10.15261899,4.685824151,6.247765535,7.809706919,3.123882768,6.247765535,13.27650176,6.247765535,2.342912076,4.685824151,8.590677611,10.15261899,2.342912076,3.123882768,4.685824151,3.123882768,4.685824151,0.0,4.685824151,7.809706919,0.073758676,0.071129084,0.074141548
423,1,5.414754878,6.961827701,7.735364112,6.18829129,4.641218467,6.18829129,14.69719181,4.641218467,3.867682056,5.414754878,5.414754878,10.05597335,1.547072822,3.867682056,1.547072822,6.961827701,4.641218467,0.0,4.641218467,7.735364112,0.07298915,0.078717408,0.074757031
424,1,8.658277082,3.148464393,7.871160983,7.084044885,3.935580492,7.084044885,10.23250928,4.72269659,4.72269659,6.296928787,4.72269659,11.01962538,1.574232197,5.509812688,2.361348295,2.361348295,7.084044885,0.787116098,3.935580492,5.509812688,0.073308436,0.069345795,0.070229671
425,1,7.728878888,6.183103111,7.728878888,8.501766777,3.091551555,9.274654666,12.36620622,3.091551555,3.091551555,6.183103111,5.410215222,6.955990999,3.091551555,3.091551555,2.318663666,3.091551555,6.183103111,0.772887889,6.183103111,4.637327333,0.071070202,0.078875628,0.07716628
426,1,9.326601966,3.108867322,3.886084152,9.326601966,1.554433661,6.217734644,9.326601966,3.108867322,3.108867322,6.217734644,4.663300983,10.1038188,3.886084152,4.663300983,3.886084152,3.886084152,6.994951474,0.0,5.440517813,6.994951474,0.074311982,0.07338084,0.075090348
427,1,7.665837569,7.665837569,7.665837569,5.366086298,1.533167514,6.132670055,9.199005082,3.066335027,2.299751271,6.899253812,3.832918784,6.132670055,2.299751271,3.066335027,2.299751271,4.599502541,8.432421326,0.0,5.366086298,8.432421326,0.071676622,0.082466146,0.079273475
428,1,7.687637418,5.381346192,6.918873676,6.150109934,2.306291225,4.612582451,12.30021987,3.843818709,3.075054967,7.687637418,5.381346192,9.225164901,2.306291225,3.843818709,2.306291225,5.381346192,6.150109934,0.0,6.150109934,5.381346192,0.074576925,0.077389409,0.079269924
429,1,7.739996334,5.417997434,5.417997434,6.191997067,2.3219989,7.739996334,10.06199523,3.095998534,3.869998167,7.739996334,5.417997434,10.06199523,0.773999633,5.417997434,3.095998534,4.643997801,7.739996334,0.0,3.869998167,6.191997067,0.072290564,0.079253159,0.074456643
430,1,9.991415223,4.611422411,3.842852009,8.454274419,2.305711205,6.917133616,9.991415223,3.074281607,2.305711205,6.148563214,6.148563214,9.222844821,0.768570402,5.379992812,4.611422411,2.305711205,8.454274419,0.0,5.379992812,4.611422411,0.079425959,0.077553736,0.074449903
431,1,11.08023329,1.582890471,8.705897588,7.914452353,2.374335706,8.705897588,7.914452353,3.165780941,1.582890471,11.08023329,5.540116647,11.08023329,1.582890471,3.957226176,4.748671412,3.165780941,5.540116647,0.0,7.123007118,5.540116647,0.071429457,0.064680321,0.072444987
432,1,6.152592096,5.383518084,3.84537006,6.921666108,2.307222036,4.614444072,11.53611018,3.076296048,2.307222036,9.228888144,5.383518084,12.30518419,1.538148024,3.84537006,1.538148024,9.997962156,5.383518084,0.0,5.383518084,6.152592096,0.078971196,0.078225522,0.073729271
433,1,8.604273723,3.128826809,6.257653617,6.257653617,2.346620106,4.693240213,10.16868713,3.128826809,2.346620106,7.039860319,6.257653617,10.16868713,3.128826809,4.693240213,3.128826809,3.911033511,9.386480426,0.0,5.475446915,7.039860319,0.074307624,0.072918065,0.070567609
434,1,9.29192423,5.420289134,4.645962115,6.194616153,3.097308077,4.645962115,14.71221336,3.097308077,2.322981057,5.420289134,5.420289134,11.61490529,3.871635096,4.645962115,3.871635096,3.871635096,4.645962115,0.0,3.871635096,6.968943172,0.077666277,0.079136918,0.068869786
435,1,9.519998567,1.586666428,6.346665712,7.93333214,1.586666428,6.346665712,9.519998567,3.173332856,3.96666607,7.139998926,5.553332498,11.89999821,3.96666607,4.759999284,3.96666607,3.96666607,4.759999284,0.0,4.759999284,7.93333214,0.068386392,0.069652507,0.068627887
436,1,10.16067256,4.689541179,3.907950983,7.815901966,3.126360786,10.94226275,10.16067256,4.689541179,3.126360786,5.471131376,7.034311769,9.379082359,3.126360786,3.907950983,2.34477059,4.689541179,5.471131376,0.781590197,3.907950983,5.471131376,0.072164795,0.074892142,0.071352866
437,1,13.05073276,5.373831136,6.90921146,7.676901623,3.070760649,4.606140974,10.74766227,3.838450811,1.535380325,7.676901623,7.676901623,11.51535243,3.070760649,3.838450811,4.606140974,4.606140974,4.606140974,0.767690162,6.141521298,4.606140974,0.077729208,0.074476773,0.080103857
438,1,11.00675592,3.930984257,6.289574811,9.434362217,1.572393703,7.861968514,9.434362217,3.144787406,3.144787406,5.50337796,5.50337796,9.434362217,3.930984257,4.717181108,2.358590554,3.930984257,7.075771663,0.0,4.717181108,7.075771663,0.066261939,0.075388355,0.072152855
439,1,10.14147201,4.68067939,6.240905853,5.460792621,3.120452926,6.240905853,13.26192494,5.460792621,3.120452926,7.801132316,7.021019084,10.92158524,2.340339695,4.68067939,3.120452926,5.460792621,4.68067939,0.0,3.900566158,3.120452926,0.07519345,0.073796019,0.070897299
440,1,8.734629702,2.382171737,7.146515211,4.764343474,3.176228983,7.146515211,11.11680144,3.176228983,2.382171737,5.55840072,8.734629702,12.70491593,2.382171737,3.970286228,2.382171737,5.55840072,4.764343474,0.0,3.970286228,7.940572457,0.063357241,0.072565402,0.070020112
441,1,6.111301404,4.583476053,7.639126755,9.166952106,2.291738026,3.055650702,10.69477746,3.819563377,1.527825351,6.875214079,6.875214079,13.75042816,1.527825351,4.583476053,3.055650702,4.583476053,4.583476053,0.0,4.583476053,5.347388728,0.078499474,0.078145172,0.079442679
442,1,10.8873385,4.666002216,9.332004432,6.999003324,2.333001108,3.110668144,9.332004432,3.88833518,2.333001108,8.554337396,4.666002216,7.77667036,3.110668144,4.666002216,3.88833518,3.110668144,10.10967147,0.0,4.666002216,5.443669252,0.070695845,0.080075174,0.071561946
443,1,11.70262038,3.120698768,7.021572228,8.581921613,2.340524076,2.340524076,14.82331915,3.120698768,2.340524076,6.241397536,5.461222844,17.16384323,1.560349384,5.461222844,2.340524076,4.681048152,3.90087346,0.0,3.90087346,6.241397536,0.075102545,0.077476081,0.067246682
444,1,10.06710142,4.646354503,7.743924172,6.969531755,3.097569669,4.646354503,10.06710142,3.871962086,2.323177252,6.969531755,4.646354503,6.969531755,0.774392417,3.097569669,2.323177252,3.871962086,3.097569669,0.0,4.646354503,4.646354503,0.077008349,0.072232814,0.07636642
445,1,11.50045514,4.600182056,4.600182056,4.600182056,2.300091028,5.366879065,13.03384916,6.133576075,3.066788037,4.600182056,5.366879065,13.03384916,2.300091028,4.600182056,3.066788037,3.833485047,3.833485047,0.0,5.366879065,5.366879065,0.078918128,0.079583316,0.074801546
446,1,11.46587395,5.350741175,6.115132771,9.937090753,1.528783193,2.293174789,12.99465714,3.821957982,1.528783193,8.40830756,5.350741175,14.52344033,1.528783193,3.057566386,1.528783193,6.115132771,4.586349578,0.0,5.350741175,5.350741175,0.07501967,0.085516629,0.075072105
447,1,9.420334059,1.570055676,6.280222706,7.065250544,3.140111353,4.710167029,12.56044541,3.925139191,3.140111353,4.710167029,6.280222706,14.91552893,3.140111353,4.710167029,1.570055676,6.280222706,2.355083515,0.0,3.140111353,7.850278382,0.064400302,0.078223103,0.072348757
448,1,11.22904935,1.604149907,8.020749533,8.020749533,1.604149907,9.62489944,8.020749533,4.81244972,3.208299813,9.62489944,5.614524673,12.83319925,1.604149907,4.010374767,6.416599627,8.020749533,3.208299813,0.0,3.208299813,8.822824487,0.064260929,0.066443841,0.067220277
449,1,8.694258245,2.37116134,6.323096906,7.903871132,0.790387113,4.742322679,4.742322679,3.161548453,3.161548453,6.323096906,5.532709792,8.694258245,1.580774226,4.742322679,6.323096906,5.532709792,7.113484019,0.0,2.37116134,12.64619381,0.067452643,0.076861843,0.0652984
450,1,14.85217161,2.345079728,3.908466213,7.035239183,2.345079728,4.690159456,10.16201215,3.12677297,1.563386485,4.690159456,5.471852698,16.41555809,2.345079728,6.253545941,3.908466213,7.035239183,6.253545941,0.0,2.345079728,10.9437054,0.067673012,0.073150413,0.077483332
451,1,10.46434201,0.804949385,6.439595084,6.439595084,3.219797542,5.634645698,5.634645698,3.219797542,0.0,4.829696313,5.634645698,8.85444324,2.414848156,5.634645698,7.244544469,7.244544469,8.049493855,0.0,3.219797542,8.049493855,0.067068298,0.064665525,0.063316791
452,1,9.435992298,1.572665383,6.290661532,6.290661532,3.145330766,3.931663457,7.076994223,3.145330766,0.0,5.50432884,7.076994223,8.649659606,2.358998074,6.290661532,4.717996149,4.717996149,9.435992298,0.0,3.145330766,6.290661532,0.071514818,0.069982644,0.072169846
453,1,5.496848627,0.78526409,8.637904985,7.067376806,1.570528179,3.141056358,4.711584537,3.926320448,3.141056358,10.20843316,4.711584537,11.77896134,1.570528179,5.496848627,3.926320448,6.282112716,4.711584537,0.0,2.355792269,6.282112716,0.06308995,0.082653869,0.068992092
454,1,7.004771963,3.113231983,5.448155971,9.33969595,1.556615992,4.669847975,5.448155971,3.113231983,2.334923988,7.004771963,5.448155971,10.11800395,3.113231983,3.891539979,1.556615992,5.448155971,7.004771963,0.0,2.334923988,7.783079959,0.069165282,0.078609744,0.073916978
455,1,9.995340953,3.844361905,4.613234286,8.457596191,0.768872381,1.537744762,7.68872381,4.613234286,2.306617143,6.150979048,6.919851429,15.37744762,1.537744762,3.844361905,5.382106667,6.150979048,5.382106667,0.0,3.844361905,6.919851429,0.077020328,0.083668687,0.070438604
456,1,10.04047577,5.406410032,4.634065742,7.723442903,3.089377161,7.723442903,13.12985294,2.317032871,0.77234429,6.951098613,8.495787193,10.04047577,2.317032871,4.634065742,5.406410032,8.495787193,6.178754322,0.77234429,2.317032871,4.634065742,0.073711847,0.078635739,0.075308124
457,1,13.81173164,0.0,4.874728813,5.687183615,2.437364406,5.687183615,5.687183615,0.0,0.812454802,6.499638417,7.312093219,8.937002823,2.437364406,5.687183615,8.124548021,8.124548021,8.124548021,0.0,4.06227401,7.312093219,0.061124513,0.066338269,0.060082416
458,1,10.6965119,4.584219386,3.056146257,6.112292515,2.292109693,5.34825595,9.932475336,4.584219386,0.764036564,6.112292515,6.876329079,14.51669472,2.292109693,3.820182822,1.528073129,7.640365643,3.056146257,0.0,3.820182822,6.876329079,0.073215838,0.079550075,0.083197522
459,1,5.519495928,2.365498255,7.096494765,4.73099651,2.365498255,1.576998837,4.73099651,1.576998837,1.576998837,7.884994183,5.519495928,4.73099651,1.576998837,3.942497092,0.788499418,3.942497092,6.307995347,0.0,5.519495928,1.576998837,0.067913527,0.07262525,0.070961804
460,1,10.28164796,0.790895997,4.745375982,7.118063973,2.372687991,5.536271979,5.536271979,0.790895997,0.790895997,4.745375982,5.536271979,9.490751964,1.581791994,7.118063973,5.536271979,10.28164796,5.536271979,0.0,3.954479985,7.90895997,0.06854333,0.071508753,0.069051921
461,1,9.344501256,4.672250628,3.89354219,7.78708438,1.557416876,2.336125314,11.68062657,3.114833752,1.557416876,5.450959066,6.229667504,16.3528772,3.89354219,2.336125314,4.672250628,10.12320969,7.008375942,0.0,5.450959066,8.565792818,0.074677714,0.074026145,0.072587703
462,1,7.993336084,0.0,4.79600165,7.194002475,2.398000825,3.996668042,4.79600165,1.598667217,0.799333608,6.394668867,7.993336084,9.5920033,1.598667217,6.394668867,5.595335259,7.194002475,9.5920033,0.0,3.197334433,9.5920033,0.064622903,0.073772074,0.062271415
463,1,9.530076004,0.794173,2.382519001,7.147557003,2.382519001,5.559211002,6.353384003,2.382519001,0.794173,3.970865002,5.559211002,11.118422,1.588346001,6.353384003,5.559211002,7.941730003,8.735903004,0.0,3.970865002,7.941730003,0.06850098,0.069753504,0.067572515
464,1,4.777034382,2.388517191,5.57320678,5.57320678,3.184689588,3.980861985,2.388517191,3.980861985,1.592344794,10.35024116,13.53493075,4.777034382,1.592344794,6.369379177,2.388517191,8.757896368,7.961723971,0.0,5.57320678,5.57320678,0.062200235,0.071006734,0.070620634
465,1,11.85153013,0.790102009,5.530714063,8.691122098,0.790102009,6.320816072,7.901020089,5.530714063,2.370306027,6.320816072,5.530714063,17.3822442,3.160408036,4.740612054,4.740612054,6.320816072,4.740612054,0.0,5.530714063,9.481224107,0.072441967,0.066277339,0.071178685
466,1,8.822752742,0.0,5.614479018,6.416547449,2.406205293,7.21861588,6.416547449,2.406205293,0.0,4.010342156,6.416547449,10.4268896,2.406205293,7.21861588,4.812410587,8.020684311,8.822752742,0.0,3.208273724,7.21861588,0.065137984,0.070984318,0.061809267
467,1,17.47598092,1.588725538,6.354902154,9.53235323,1.588725538,11.12107877,7.943627692,5.560539384,2.383088308,5.560539384,7.943627692,11.12107877,1.588725538,5.560539384,5.560539384,10.326716,8.737990461,0.0,3.971813846,9.53235323,0.062687528,0.071123806,0.071825897
468,1,13.74529091,6.109018183,4.581763637,8.399900002,1.527254546,3.818136364,11.45440909,3.054509092,0.763627273,5.34539091,5.34539091,12.98166364,3.054509092,2.290881819,2.290881819,8.399900002,2.290881819,0.0,5.34539091,5.34539091,0.071547173,0.079835867,0.084989687
469,1,9.487992789,1.581332132,7.906660658,7.115994592,0.790666066,2.371998197,7.115994592,2.371998197,2.371998197,6.325328526,7.115994592,7.115994592,1.581332132,3.162664263,3.953330329,4.743996395,9.487992789,0.0,3.953330329,3.162664263,0.062622966,0.075895196,0.070815772
470,1,5.28101544,8.298738548,6.789876994,3.772153886,1.508861554,4.526584663,10.56203088,4.526584663,0.754430777,5.28101544,6.035446217,9.053169325,1.508861554,4.526584663,3.017723108,6.035446217,4.526584663,0.0,3.772153886,9.807600103,0.083190702,0.078154686,0.084223835
471,1,14.10132722,3.917035339,3.917035339,4.700442407,1.566814136,4.700442407,13.31792015,3.133628271,2.350221203,5.483849475,6.267256543,14.88473429,3.917035339,3.133628271,3.133628271,7.05066361,4.700442407,0.0,3.917035339,7.834070678,0.070021826,0.070527652,0.076043455
472,1,5.523592165,3.15633838,6.312676761,5.523592165,2.367253785,6.312676761,10.25809974,5.523592165,0.789084595,4.73450757,6.312676761,16.5707765,1.57816919,4.73450757,5.523592165,6.312676761,1.57816919,0.0,3.15633838,8.679930546,0.062087304,0.071961719,0.076866382
473,1,7.954881636,3.181952655,6.363905309,6.363905309,3.181952655,4.772928982,7.954881636,4.772928982,0.795488164,4.772928982,5.568417146,13.52329878,1.590976327,3.977440818,4.772928982,8.7503698,4.772928982,0.0,4.772928982,5.568417146,0.063640969,0.068331619,0.072539248
474,1,7.883739926,2.365121978,4.730243956,7.095365933,1.576747985,3.941869963,7.883739926,5.518617948,0.788373993,5.518617948,7.883739926,16.55585384,3.15349597,3.941869963,2.365121978,9.460487911,4.730243956,0.0,4.730243956,6.306991941,0.065535825,0.069488404,0.076601778
475,1,13.97029411,4.656764702,4.656764702,6.209019603,1.552254901,3.104509802,13.19416666,3.880637252,0.77612745,6.209019603,7.761274504,13.19416666,2.328382351,3.104509802,1.552254901,8.537401954,3.104509802,0.0,4.656764702,5.432892153,0.070969893,0.073092458,0.079810199
476,1,12.53211721,4.699543953,6.266058604,6.266058604,2.349771977,3.916286628,11.74885988,2.349771977,0.783257326,3.916286628,8.615830581,16.44840384,3.133029302,2.349771977,3.133029302,9.399087907,3.133029302,0.0,4.699543953,8.615830581,0.067380439,0.071864372,0.077497863
477,1,10.80455898,1.543508426,3.087016852,6.174033703,3.087016852,3.858771064,7.717542129,1.543508426,1.543508426,3.858771064,5.40227949,9.261050555,1.543508426,6.174033703,3.858771064,4.630525277,8.489296342,0.771754213,3.858771064,6.945787916,0.073225095,0.080609849,0.074410843
478,1,6.907713165,5.372665795,3.837618425,6.907713165,2.302571055,4.60514211,6.907713165,3.837618425,0.767523685,3.837618425,7.67523685,11.51285528,1.53504737,3.07009474,5.372665795,6.14018948,1.53504737,0.0,3.837618425,6.14018948,0.075775014,0.076063392,0.080637909
479,1,13.99572539,1.555080599,5.442782095,10.88556419,2.332620898,4.665241796,16.32834629,6.220322395,0.777540299,3.110161197,8.552943293,21.77112838,3.110161197,3.110161197,1.555080599,3.110161197,7.775402993,0.777540299,4.665241796,12.44064479,0.07239012,0.07990269,0.07016689
480,1,14.94526506,5.506150286,8.652521878,6.292743184,1.573185796,5.506150286,12.58548637,3.146371592,2.359778694,4.719557388,8.652521878,9.439114776,4.719557388,2.359778694,5.506150286,6.292743184,3.93296449,0.0,4.719557388,7.86592898,0.068375849,0.077194964,0.067836288
481,1,4.748118135,7.122177203,2.374059068,10.28758929,2.374059068,6.33082418,14.24435441,6.33082418,4.748118135,7.122177203,6.33082418,16.61841347,1.582706045,2.374059068,2.374059068,1.582706045,4.748118135,0.0,3.956765113,3.956765113,0.061940156,0.070715948,0.075990873
482,1,7.015517949,3.118007977,3.118007977,7.015517949,1.559003989,6.236015955,7.795019943,5.45651396,0.779501994,5.45651396,4.677011966,14.81053789,2.338505983,3.118007977,4.677011966,9.354023932,2.338505983,0.0,6.236015955,6.236015955,0.06414855,0.076287272,0.080062184
483,1,5.502048363,1.572013818,8.646075999,4.716041454,1.572013818,4.716041454,10.21808982,0.786006909,3.144027636,7.86006909,5.502048363,13.36211745,1.572013818,3.144027636,3.144027636,6.288055272,4.716041454,0.786006909,3.144027636,6.288055272,0.067049063,0.078723617,0.068220412
484,1,4.688256054,4.688256054,3.906880045,3.906880045,1.562752018,5.469632063,11.72064013,3.125504036,1.562752018,2.344128027,3.125504036,5.469632063,2.344128027,3.125504036,2.344128027,5.469632063,2.344128027,0.781376009,0.781376009,7.032384081,0.071397674,0.071563785,0.075662532
485,1,7.88572553,4.731435318,4.731435318,4.731435318,0.788572553,6.308580424,8.674298083,2.365717659,1.577145106,3.942862765,7.88572553,4.731435318,1.577145106,1.577145106,0.788572553,3.154290212,4.731435318,0.788572553,2.365717659,7.097152977,0.074097435,0.067568431,0.069761581
486,1,12.77393392,3.991854352,7.983708703,6.386966962,3.193483481,8.782079573,12.77393392,3.991854352,0.79837087,7.983708703,7.983708703,9.580450444,6.386966962,3.193483481,7.185337833,6.386966962,5.588596092,0.0,0.79837087,5.588596092,0.064587009,0.072039455,0.065002665
487,1,6.99314061,3.108062493,4.66209374,7.770156233,2.33104687,3.108062493,8.547171856,1.554031247,0.777015623,6.99314061,2.33104687,14.76329684,1.554031247,1.554031247,3.108062493,5.439109363,4.66209374,0.777015623,5.439109363,7.770156233,0.077252324,0.063644042,0.08208801
488,1,6.264388331,5.48133979,3.132194166,5.48133979,2.349145624,4.698291248,10.96267958,1.566097083,3.915242707,6.264388331,3.915242707,13.3118252,0.783048541,3.915242707,7.830485414,14.87792229,2.349145624,0.783048541,3.132194166,8.613533955,0.067546031,0.072999032,0.076406395
489,1,6.99733213,4.664888087,2.332444043,6.99733213,2.332444043,2.332444043,7.774813478,3.109925391,0.777481348,5.442369435,6.99733213,10.10725752,2.332444043,2.332444043,2.332444043,10.10725752,2.332444043,0.0,4.664888087,9.329776174,0.077928426,0.068900944,0.075689282
