,Class,AAC1,AAC2,AAC3,AAC4,AAC5,AAC6,AAC7,AAC8,AAC9,AAC10,AAC11,AAC12,AAC13,AAC14,AAC15,AAC16,AAC17,AAC18,AAC19,AAC20
459,1,0.075268817,0.032258065,0.064516129,0.064516129,0.053763441,0.021505376,0.021505376,0.107526882,0.064516129,0.075268817,0.021505376,0.096774194,0.010752688,0.021505376,0.032258065,0.053763441,0.086021505,0.021505376,0.0,0.075268817
460,1,0.103174603,0.023809524,0.071428571,0.055555556,0.071428571,0.007936508,0.007936508,0.047619048,0.095238095,0.055555556,0.015873016,0.047619048,0.055555556,0.055555556,0.007936508,0.103174603,0.055555556,0.079365079,0.0,0.03968254
461,1,0.080536913,0.013422819,0.067114094,0.100671141,0.020134228,0.026845638,0.013422819,0.046979866,0.140939597,0.053691275,0.033557047,0.033557047,0.040268456,0.020134228,0.040268456,0.087248322,0.060402685,0.073825503,0.0,0.046979866
462,1,0.079365079,0.023809524,0.071428571,0.047619048,0.063492063,0.015873016,0.007936508,0.063492063,0.095238095,0.079365079,0.015873016,0.047619048,0.055555556,0.03968254,0.0,0.071428571,0.095238095,0.095238095,0.0,0.031746032
463,1,0.095238095,0.023809524,0.071428571,0.063492063,0.063492063,0.023809524,0.007936508,0.03968254,0.111111111,0.055555556,0.015873016,0.023809524,0.055555556,0.055555556,0.007936508,0.079365079,0.087301587,0.079365079,0.0,0.03968254
464,1,0.047619048,0.031746032,0.055555556,0.023809524,0.063492063,0.03968254,0.015873016,0.103174603,0.047619048,0.134920635,0.015873016,0.055555556,0.023809524,0.03968254,0.023809524,0.087301587,0.079365079,0.055555556,0.0,0.055555556
465,1,0.100671141,0.006711409,0.073825503,0.067114094,0.040268456,0.046979866,0.020134228,0.053691275,0.147651007,0.046979866,0.026845638,0.046979866,0.040268456,0.053691275,0.006711409,0.053691275,0.040268456,0.080536913,0.0,0.046979866
466,1,0.086614173,0.023622047,0.062992126,0.062992126,0.070866142,0.023622047,0.0,0.039370079,0.102362205,0.062992126,0.023622047,0.05511811,0.047244094,0.070866142,0.0,0.078740157,0.086614173,0.070866142,0.0,0.031496063
467,1,0.130952381,0.011904762,0.071428571,0.05952381,0.041666667,0.041666667,0.017857143,0.041666667,0.083333333,0.05952381,0.011904762,0.047619048,0.041666667,0.083333333,0.011904762,0.077380952,0.06547619,0.071428571,0.0,0.029761905
468,1,0.129496403,0.014388489,0.079136691,0.107913669,0.021582734,0.028776978,0.007194245,0.050359712,0.122302158,0.050359712,0.028776978,0.043165468,0.021582734,0.035971223,0.057553957,0.079136691,0.021582734,0.050359712,0.0,0.050359712
469,1,0.103448276,0.00862069,0.077586207,0.077586207,0.034482759,0.025862069,0.025862069,0.068965517,0.077586207,0.077586207,0.017241379,0.086206897,0.043103448,0.025862069,0.017241379,0.051724138,0.103448276,0.034482759,0.0,0.043103448
470,1,0.053030303,0.015151515,0.037878788,0.106060606,0.045454545,0.045454545,0.007575758,0.053030303,0.090909091,0.060606061,0.015151515,0.068181818,0.03030303,0.045454545,0.083333333,0.060606061,0.045454545,0.098484848,0.0,0.037878788
471,1,0.125874126,0.013986014,0.041958042,0.118881119,0.027972028,0.027972028,0.020979021,0.048951049,0.132867133,0.055944056,0.034965035,0.034965035,0.027972028,0.041958042,0.034965035,0.062937063,0.041958042,0.06993007,0.0,0.034965035
472,1,0.052631579,0.022556391,0.052631579,0.097744361,0.045112782,0.052631579,0.007518797,0.045112782,0.157894737,0.060150376,0.015037594,0.060150376,0.052631579,0.060150376,0.030075188,0.060150376,0.015037594,0.082706767,0.0,0.030075188
473,1,0.076923077,0.030769231,0.061538462,0.076923077,0.038461538,0.046153846,0.007692308,0.046153846,0.130769231,0.053846154,0.015384615,0.061538462,0.046153846,0.046153846,0.030769231,0.084615385,0.046153846,0.053846154,0.0,0.046153846
474,1,0.074074074,0.014814815,0.066666667,0.074074074,0.037037037,0.051851852,0.007407407,0.051851852,0.155555556,0.074074074,0.02962963,0.044444444,0.022222222,0.037037037,0.022222222,0.088888889,0.044444444,0.059259259,0.0,0.044444444
475,1,0.129496403,0.014388489,0.057553957,0.122302158,0.028776978,0.035971223,0.007194245,0.057553957,0.122302158,0.071942446,0.021582734,0.043165468,0.014388489,0.028776978,0.043165468,0.079136691,0.028776978,0.050359712,0.0,0.043165468
476,1,0.109589041,0.020547945,0.054794521,0.102739726,0.020547945,0.020547945,0.006849315,0.034246575,0.143835616,0.075342466,0.02739726,0.054794521,0.02739726,0.034246575,0.04109589,0.082191781,0.02739726,0.075342466,0.0,0.04109589
477,1,0.114754098,0.032786885,0.06557377,0.081967213,0.06557377,0.016393443,0.016393443,0.040983607,0.098360656,0.057377049,0.016393443,0.032786885,0.040983607,0.040983607,0.016393443,0.049180328,0.090163934,0.073770492,0.008196721,0.040983607
478,1,0.075,0.025,0.075,0.075,0.033333333,0.041666667,0.008333333,0.041666667,0.125,0.083333333,0.016666667,0.041666667,0.058333333,0.05,0.058333333,0.066666667,0.016666667,0.066666667,0.0,0.041666667
479,1,0.105882353,0.017647059,0.082352941,0.123529412,0.023529412,0.047058824,0.005882353,0.023529412,0.164705882,0.064705882,0.023529412,0.041176471,0.011764706,0.035294118,0.011764706,0.023529412,0.058823529,0.094117647,0.005882353,0.035294118
480,1,0.125827815,0.013245033,0.052980132,0.105960265,0.01986755,0.026490066,0.01986755,0.039735099,0.079470199,0.072847682,0.039735099,0.072847682,0.046357616,0.046357616,0.046357616,0.052980132,0.033112583,0.066225166,0.0,0.039735099
481,1,0.043478261,0.02173913,0.094202899,0.130434783,0.02173913,0.057971014,0.043478261,0.065217391,0.152173913,0.057971014,0.014492754,0.02173913,0.02173913,0.057971014,0.065217391,0.014492754,0.043478261,0.036231884,0.0,0.036231884
482,1,0.069230769,0.015384615,0.069230769,0.076923077,0.030769231,0.053846154,0.007692308,0.053846154,0.146153846,0.046153846,0.023076923,0.030769231,0.046153846,0.061538462,0.030769231,0.092307692,0.023076923,0.061538462,0.0,0.061538462
483,1,0.056910569,0.016260163,0.048780488,0.105691057,0.032520325,0.008130081,0.032520325,0.081300813,0.138211382,0.056910569,0.016260163,0.089430894,0.032520325,0.048780488,0.016260163,0.06504065,0.048780488,0.06504065,0.008130081,0.032520325
484,1,0.06185567,0.020618557,0.051546392,0.154639175,0.041237113,0.041237113,0.020618557,0.030927835,0.072164948,0.041237113,0.030927835,0.051546392,0.030927835,0.072164948,0.06185567,0.072164948,0.030927835,0.092783505,0.010309278,0.010309278
485,1,0.098039216,0.009803922,0.058823529,0.107843137,0.019607843,0.029411765,0.019607843,0.049019608,0.058823529,0.098039216,0.019607843,0.058823529,0.009803922,0.078431373,0.058823529,0.039215686,0.058823529,0.088235294,0.009803922,0.029411765
486,1,0.105263158,0.026315789,0.052631579,0.105263158,0.026315789,0.032894737,0.006578947,0.065789474,0.078947368,0.065789474,0.052631579,0.065789474,0.059210526,0.072368421,0.032894737,0.052631579,0.046052632,0.046052632,0.0,0.006578947
487,1,0.075,0.025,0.083333333,0.091666667,0.016666667,0.016666667,0.008333333,0.075,0.158333333,0.025,0.016666667,0.05,0.033333333,0.033333333,0.033333333,0.058333333,0.05,0.083333333,0.008333333,0.058333333
488,1,0.057142857,0.021428571,0.05,0.1,0.035714286,0.014285714,0.035714286,0.057142857,0.121428571,0.035714286,0.007142857,0.028571429,0.071428571,0.042857143,0.05,0.135714286,0.021428571,0.078571429,0.007142857,0.028571429
489,1,0.075,0.025,0.075,0.083333333,0.025,0.033333333,0.008333333,0.058333333,0.108333333,0.075,0.025,0.025,0.025,0.025,0.05,0.108333333,0.025,0.1,0.0,0.05
490,1,0.112676056,0.014084507,0.049295775,0.084507042,0.021126761,0.042253521,0.014084507,0.035211268,0.14084507,0.070422535,0.028169014,0.077464789,0.063380282,0.028169014,0.014084507,0.028169014,0.077464789,0.070422535,0.0,0.028169014
491,1,0.064935065,0.025974026,0.090909091,0.077922078,0.038961039,0.038961039,0.025974026,0.051948052,0.051948052,0.090909091,0.012987013,0.038961039,0.051948052,0.051948052,0.077922078,0.051948052,0.051948052,0.025974026,0.0,0.077922078
492,1,0.059405941,0.01980198,0.04950495,0.099009901,0.03960396,0.02970297,0.01980198,0.079207921,0.089108911,0.059405941,0.00990099,0.02970297,0.02970297,0.079207921,0.04950495,0.04950495,0.089108911,0.079207921,0.0,0.03960396
493,1,0.132743363,0.026548673,0.053097345,0.097345133,0.044247788,0.03539823,0.008849558,0.026548673,0.150442478,0.053097345,0.044247788,0.061946903,0.026548673,0.017699115,0.026548673,0.061946903,0.044247788,0.044247788,0.008849558,0.03539823
494,1,0.097222222,0.020833333,0.076388889,0.055555556,0.020833333,0.041666667,0.013888889,0.076388889,0.131944444,0.069444444,0.013888889,0.069444444,0.027777778,0.055555556,0.013888889,0.041666667,0.055555556,0.076388889,0.006944444,0.034722222
495,1,0.075221239,0.008849558,0.057522124,0.14159292,0.039823009,0.048672566,0.017699115,0.061946903,0.123893805,0.053097345,0.030973451,0.022123894,0.022123894,0.061946903,0.057522124,0.048672566,0.026548673,0.057522124,0.013274336,0.030973451
496,1,0.066666667,0.005555556,0.038888889,0.133333333,0.016666667,0.044444444,0.016666667,0.044444444,0.133333333,0.033333333,0.038888889,0.022222222,0.044444444,0.044444444,0.055555556,0.077777778,0.05,0.083333333,0.005555556,0.044444444
497,1,0.04040404,0.01010101,0.03030303,0.03030303,0.060606061,0.02020202,0.01010101,0.070707071,0.090909091,0.060606061,0.03030303,0.111111111,0.03030303,0.02020202,0.04040404,0.121212121,0.04040404,0.080808081,0.0,0.101010101
498,1,0.071428571,0.028571429,0.071428571,0.085714286,0.071428571,0.042857143,0.014285714,0.028571429,0.114285714,0.042857143,0.014285714,0.028571429,0.014285714,0.014285714,0.157142857,0.057142857,0.085714286,0.014285714,0.0,0.042857143
499,1,0.044776119,0.007462687,0.067164179,0.111940299,0.014925373,0.059701493,0.007462687,0.059701493,0.171641791,0.089552239,0.02238806,0.052238806,0.02238806,0.037313433,0.014925373,0.067164179,0.037313433,0.044776119,0.007462687,0.059701493
500,1,0.077922078,0.038961039,0.051948052,0.051948052,0.077922078,0.038961039,0.0,0.090909091,0.12987013,0.038961039,0.038961039,0.064935065,0.012987013,0.025974026,0.038961039,0.090909091,0.064935065,0.025974026,0.0,0.038961039
501,1,0.0625,0.00625,0.1,0.1125,0.025,0.0375,0.01875,0.06875,0.15625,0.08125,0.025,0.05625,0.0125,0.04375,0.025,0.0625,0.01875,0.05,0.00625,0.03125
502,1,0.073770492,0.024590164,0.057377049,0.106557377,0.040983607,0.032786885,0.008196721,0.049180328,0.139344262,0.049180328,0.049180328,0.06557377,0.040983607,0.024590164,0.016393443,0.040983607,0.049180328,0.106557377,0.0,0.024590164
503,1,0.097560976,0.040650407,0.097560976,0.081300813,0.032520325,0.024390244,0.008130081,0.073170732,0.162601626,0.056910569,0.024390244,0.06504065,0.024390244,0.032520325,0.016260163,0.024390244,0.032520325,0.06504065,0.008130081,0.032520325
504,1,0.0625,0.020833333,0.097222222,0.125,0.006944444,0.034722222,0.020833333,0.0625,0.097222222,0.0625,0.034722222,0.034722222,0.013888889,0.048611111,0.055555556,0.083333333,0.006944444,0.097222222,0.0,0.034722222
505,1,0.052631579,0.0,0.114035088,0.114035088,0.043859649,0.035087719,0.026315789,0.026315789,0.105263158,0.096491228,0.043859649,0.026315789,0.035087719,0.043859649,0.00877193,0.078947368,0.043859649,0.070175439,0.00877193,0.026315789
506,1,0.092436975,0.025210084,0.025210084,0.134453782,0.025210084,0.016806723,0.008403361,0.058823529,0.142857143,0.075630252,0.016806723,0.042016807,0.042016807,0.058823529,0.0,0.075630252,0.016806723,0.092436975,0.0,0.050420168
507,1,0.081300813,0.008130081,0.097560976,0.113821138,0.032520325,0.024390244,0.024390244,0.040650407,0.170731707,0.073170732,0.032520325,0.040650407,0.048780488,0.024390244,0.008130081,0.032520325,0.016260163,0.073170732,0.0,0.056910569
508,1,0.019230769,0.009615385,0.067307692,0.057692308,0.019230769,0.038461538,0.019230769,0.076923077,0.096153846,0.067307692,0.038461538,0.057692308,0.028846154,0.019230769,0.057692308,0.067307692,0.115384615,0.086538462,0.009615385,0.048076923
509,1,0.111111111,0.005847953,0.081871345,0.111111111,0.029239766,0.035087719,0.0,0.058479532,0.140350877,0.052631579,0.040935673,0.01754386,0.040935673,0.064327485,0.029239766,0.029239766,0.052631579,0.058479532,0.0,0.040935673
510,1,0.065934066,0.021978022,0.098901099,0.120879121,0.06043956,0.049450549,0.0,0.054945055,0.082417582,0.065934066,0.027472527,0.065934066,0.016483516,0.032967033,0.087912088,0.005494505,0.021978022,0.038461538,0.032967033,0.049450549
511,1,0.069148936,0.026595745,0.117021277,0.106382979,0.053191489,0.058510638,0.005319149,0.053191489,0.063829787,0.063829787,0.021276596,0.042553191,0.015957447,0.031914894,0.085106383,0.037234043,0.021276596,0.042553191,0.031914894,0.053191489
512,1,0.096256684,0.021390374,0.106951872,0.07486631,0.064171123,0.053475936,0.016042781,0.058823529,0.090909091,0.069518717,0.010695187,0.053475936,0.021390374,0.021390374,0.064171123,0.026737968,0.032085561,0.053475936,0.026737968,0.037433155
513,1,0.039735099,0.01986755,0.105960265,0.066225166,0.079470199,0.046357616,0.013245033,0.052980132,0.079470199,0.059602649,0.026490066,0.066225166,0.01986755,0.026490066,0.079470199,0.026490066,0.039735099,0.059602649,0.046357616,0.046357616
514,1,0.048611111,0.027777778,0.118055556,0.097222222,0.0625,0.055555556,0.0,0.055555556,0.090277778,0.034722222,0.034722222,0.055555556,0.020833333,0.020833333,0.055555556,0.041666667,0.041666667,0.048611111,0.048611111,0.041666667
515,1,0.020689655,0.013793103,0.089655172,0.048275862,0.04137931,0.048275862,0.020689655,0.048275862,0.110344828,0.075862069,0.020689655,0.055172414,0.027586207,0.048275862,0.020689655,0.082758621,0.048275862,0.089655172,0.048275862,0.04137931
516,1,0.088353414,0.024096386,0.076305221,0.072289157,0.044176707,0.072289157,0.016064257,0.048192771,0.044176707,0.060240964,0.020080321,0.024096386,0.072289157,0.048192771,0.084337349,0.052208835,0.02811245,0.048192771,0.020080321,0.0562249
517,1,0.066666667,0.020512821,0.082051282,0.128205128,0.051282051,0.102564103,0.020512821,0.041025641,0.035897436,0.076923077,0.035897436,0.046153846,0.025641026,0.020512821,0.082051282,0.025641026,0.01025641,0.051282051,0.035897436,0.041025641
518,1,0.054545455,0.024242424,0.084848485,0.066666667,0.048484848,0.048484848,0.036363636,0.03030303,0.054545455,0.048484848,0.03030303,0.03030303,0.066666667,0.048484848,0.096969697,0.042424242,0.054545455,0.054545455,0.036363636,0.042424242
519,1,0.081967213,0.016393443,0.077868852,0.077868852,0.049180328,0.06557377,0.020491803,0.028688525,0.040983607,0.057377049,0.024590164,0.028688525,0.053278689,0.049180328,0.094262295,0.057377049,0.020491803,0.077868852,0.024590164,0.053278689
520,1,0.06557377,0.020491803,0.053278689,0.090163934,0.053278689,0.081967213,0.020491803,0.036885246,0.049180328,0.069672131,0.028688525,0.028688525,0.06147541,0.040983607,0.086065574,0.049180328,0.024590164,0.06557377,0.020491803,0.053278689
521,1,0.061983471,0.020661157,0.074380165,0.074380165,0.049586777,0.05785124,0.024793388,0.024793388,0.066115702,0.05785124,0.024793388,0.033057851,0.05785124,0.041322314,0.074380165,0.049586777,0.037190083,0.082644628,0.024793388,0.061983471
522,1,0.027777778,0.020833333,0.097222222,0.0625,0.069444444,0.0625,0.0,0.0625,0.111111111,0.069444444,0.013888889,0.076388889,0.013888889,0.041666667,0.034722222,0.0625,0.055555556,0.041666667,0.041666667,0.034722222
523,1,0.040462428,0.034682081,0.086705202,0.069364162,0.092485549,0.046242775,0.011560694,0.057803468,0.092485549,0.057803468,0.034682081,0.063583815,0.023121387,0.040462428,0.052023121,0.052023121,0.046242775,0.023121387,0.01734104,0.057803468
524,1,0.035211268,0.021126761,0.084507042,0.063380282,0.049295775,0.056338028,0.0,0.077464789,0.105633803,0.063380282,0.014084507,0.091549296,0.028169014,0.028169014,0.042253521,0.049295775,0.063380282,0.042253521,0.049295775,0.035211268
525,1,0.022900763,0.0,0.083969466,0.145038168,0.045801527,0.053435115,0.015267176,0.083969466,0.061068702,0.06870229,0.022900763,0.091603053,0.007633588,0.045801527,0.022900763,0.038167939,0.045801527,0.083969466,0.007633588,0.053435115
526,1,0.018867925,0.0,0.056603774,0.100628931,0.037735849,0.056603774,0.012578616,0.062893082,0.144654088,0.088050314,0.018867925,0.081761006,0.018867925,0.044025157,0.037735849,0.056603774,0.031446541,0.062893082,0.0,0.06918239
527,1,0.029411765,0.0,0.1,0.123529412,0.029411765,0.047058824,0.011764706,0.052941176,0.070588235,0.088235294,0.017647059,0.076470588,0.0,0.023529412,0.047058824,0.082352941,0.041176471,0.064705882,0.005882353,0.088235294
528,1,0.074257426,0.0,0.04950495,0.099009901,0.034653465,0.04950495,0.034653465,0.034653465,0.128712871,0.064356436,0.02970297,0.03960396,0.024752475,0.044554455,0.02970297,0.059405941,0.054455446,0.069306931,0.024752475,0.054455446
529,1,0.039215686,0.0,0.06372549,0.058823529,0.029411765,0.049019608,0.039215686,0.078431373,0.12254902,0.078431373,0.024509804,0.068627451,0.014705882,0.034313725,0.039215686,0.058823529,0.058823529,0.068627451,0.019607843,0.053921569
530,1,0.04587156,0.018348624,0.064220183,0.146788991,0.018348624,0.027522936,0.009174312,0.128440367,0.082568807,0.110091743,0.018348624,0.064220183,0.009174312,0.027522936,0.009174312,0.064220183,0.055045872,0.036697248,0.009174312,0.055045872
531,1,0.04,0.0,0.14,0.14,0.08,0.01,0.02,0.07,0.08,0.06,0.03,0.05,0.01,0.02,0.03,0.05,0.04,0.05,0.01,0.07
532,1,0.049450549,0.016483516,0.087912088,0.071428571,0.071428571,0.071428571,0.016483516,0.049450549,0.093406593,0.076923077,0.027472527,0.076923077,0.032967033,0.021978022,0.016483516,0.054945055,0.032967033,0.065934066,0.027472527,0.038461538
533,1,0.048387097,0.008064516,0.048387097,0.153225806,0.056451613,0.0,0.016129032,0.064516129,0.072580645,0.120967742,0.016129032,0.080645161,0.016129032,0.016129032,0.040322581,0.064516129,0.056451613,0.056451613,0.0,0.064516129
534,1,0.043478261,0.0,0.086956522,0.07826087,0.026086957,0.034782609,0.026086957,0.07826087,0.095652174,0.104347826,0.034782609,0.07826087,0.0,0.052173913,0.026086957,0.060869565,0.043478261,0.060869565,0.0,0.069565217
535,1,0.037037037,0.009259259,0.092592593,0.083333333,0.037037037,0.027777778,0.0,0.092592593,0.064814815,0.12037037,0.037037037,0.046296296,0.018518519,0.027777778,0.046296296,0.064814815,0.037037037,0.064814815,0.009259259,0.083333333
536,1,0.046875,0.0,0.0625,0.140625,0.0,0.046875,0.0,0.078125,0.09375,0.0625,0.015625,0.09375,0.0,0.03125,0.0,0.03125,0.09375,0.125,0.015625,0.0625
537,1,0.048192771,0.012048193,0.084337349,0.144578313,0.072289157,0.036144578,0.012048193,0.048192771,0.072289157,0.060240964,0.024096386,0.072289157,0.012048193,0.012048193,0.048192771,0.048192771,0.072289157,0.048192771,0.0,0.072289157
538,1,0.046511628,0.007751938,0.085271318,0.178294574,0.046511628,0.03875969,0.007751938,0.054263566,0.085271318,0.085271318,0.023255814,0.03875969,0.007751938,0.023255814,0.007751938,0.03875969,0.03875969,0.093023256,0.007751938,0.085271318
539,1,0.063492063,0.047619048,0.063492063,0.158730159,0.111111111,0.031746032,0.0,0.031746032,0.047619048,0.0,0.031746032,0.047619048,0.015873016,0.031746032,0.031746032,0.063492063,0.079365079,0.079365079,0.0,0.063492063
540,1,0.028985507,0.0,0.072463768,0.115942029,0.043478261,0.043478261,0.043478261,0.130434783,0.072463768,0.028985507,0.028985507,0.072463768,0.0,0.043478261,0.014492754,0.057971014,0.101449275,0.072463768,0.0,0.028985507
541,1,0.064327485,0.011695906,0.058479532,0.070175439,0.01754386,0.052631579,0.01754386,0.058479532,0.099415205,0.099415205,0.023391813,0.040935673,0.035087719,0.01754386,0.099415205,0.064327485,0.040935673,0.058479532,0.01754386,0.052631579
542,1,0.060344828,0.00862069,0.068965517,0.068965517,0.051724138,0.025862069,0.034482759,0.051724138,0.112068966,0.068965517,0.043103448,0.034482759,0.043103448,0.025862069,0.051724138,0.077586207,0.034482759,0.077586207,0.00862069,0.051724138
543,1,0.072463768,0.014492754,0.115942029,0.057971014,0.043478261,0.086956522,0.014492754,0.057971014,0.043478261,0.0,0.028985507,0.072463768,0.014492754,0.043478261,0.0,0.043478261,0.115942029,0.086956522,0.043478261,0.043478261
544,1,0.043010753,0.010752688,0.086021505,0.096774194,0.053763441,0.021505376,0.010752688,0.064516129,0.043010753,0.053763441,0.064516129,0.053763441,0.043010753,0.010752688,0.064516129,0.086021505,0.032258065,0.064516129,0.010752688,0.086021505
545,1,0.173553719,0.008264463,0.049586777,0.041322314,0.041322314,0.05785124,0.016528926,0.082644628,0.090909091,0.082644628,0.033057851,0.041322314,0.0,0.024793388,0.033057851,0.05785124,0.049586777,0.05785124,0.016528926,0.041322314
546,1,0.173553719,0.024793388,0.033057851,0.049586777,0.041322314,0.041322314,0.033057851,0.066115702,0.132231405,0.066115702,0.033057851,0.05785124,0.0,0.033057851,0.008264463,0.074380165,0.024793388,0.041322314,0.016528926,0.049586777
547,1,0.043209877,0.018518519,0.098765432,0.080246914,0.030864198,0.055555556,0.00617284,0.080246914,0.061728395,0.061728395,0.024691358,0.043209877,0.012345679,0.030864198,0.030864198,0.104938272,0.080246914,0.061728395,0.024691358,0.049382716
548,1,0.068181818,0.011363636,0.022727273,0.113636364,0.056818182,0.079545455,0.022727273,0.068181818,0.079545455,0.079545455,0.022727273,0.056818182,0.022727273,0.011363636,0.045454545,0.113636364,0.045454545,0.045454545,0.011363636,0.022727273
549,1,0.182389937,0.006289308,0.056603774,0.050314465,0.031446541,0.062893082,0.006289308,0.050314465,0.056603774,0.056603774,0.025157233,0.050314465,0.025157233,0.088050314,0.062893082,0.044025157,0.056603774,0.031446541,0.031446541,0.025157233
550,1,0.127192982,0.004385965,0.052631579,0.057017544,0.030701754,0.074561404,0.035087719,0.043859649,0.01754386,0.114035088,0.013157895,0.021929825,0.070175439,0.00877193,0.070175439,0.074561404,0.057017544,0.061403509,0.026315789,0.039473684
551,1,0.013513514,0.013513514,0.067567568,0.108108108,0.054054054,0.027027027,0.013513514,0.094594595,0.162162162,0.094594595,0.013513514,0.067567568,0.013513514,0.040540541,0.067567568,0.040540541,0.040540541,0.013513514,0.027027027,0.027027027
552,1,0.025974026,0.064935065,0.142857143,0.090909091,0.025974026,0.077922078,0.0,0.077922078,0.12987013,0.038961039,0.025974026,0.038961039,0.0,0.025974026,0.012987013,0.077922078,0.025974026,0.038961039,0.025974026,0.051948052
553,1,0.012658228,0.012658228,0.037974684,0.088607595,0.063291139,0.063291139,0.012658228,0.075949367,0.151898734,0.113924051,0.012658228,0.037974684,0.0,0.025316456,0.088607595,0.050632911,0.063291139,0.037974684,0.0,0.050632911
554,1,0.092105263,0.013157895,0.078947368,0.144736842,0.026315789,0.0,0.0,0.131578947,0.157894737,0.078947368,0.026315789,0.078947368,0.013157895,0.0,0.026315789,0.065789474,0.013157895,0.039473684,0.0,0.013157895
555,1,0.024193548,0.0,0.024193548,0.080645161,0.080645161,0.032258065,0.024193548,0.096774194,0.137096774,0.088709677,0.016129032,0.120967742,0.0,0.032258065,0.032258065,0.048387097,0.032258065,0.064516129,0.016129032,0.048387097
556,1,0.117647059,0.011764706,0.047058824,0.058823529,0.035294118,0.082352941,0.011764706,0.047058824,0.070588235,0.082352941,0.023529412,0.035294118,0.035294118,0.023529412,0.082352941,0.023529412,0.082352941,0.070588235,0.023529412,0.035294118
557,1,0.046357616,0.013245033,0.072847682,0.059602649,0.052980132,0.013245033,0.013245033,0.086092715,0.079470199,0.079470199,0.013245033,0.086092715,0.033112583,0.01986755,0.079470199,0.066225166,0.059602649,0.033112583,0.013245033,0.079470199
558,1,0.01754386,0.01754386,0.061403509,0.105263158,0.052631579,0.035087719,0.00877193,0.131578947,0.096491228,0.105263158,0.01754386,0.070175439,0.00877193,0.043859649,0.026315789,0.052631579,0.052631579,0.070175439,0.0,0.026315789
559,1,0.016064257,0.008032129,0.048192771,0.072289157,0.052208835,0.048192771,0.032128514,0.060240964,0.072289157,0.092369478,0.024096386,0.072289157,0.048192771,0.040160643,0.044176707,0.076305221,0.02811245,0.084337349,0.008032129,0.072289157
560,1,0.025906736,0.005181347,0.03626943,0.103626943,0.062176166,0.051813472,0.005181347,0.098445596,0.10880829,0.134715026,0.031088083,0.082901554,0.010362694,0.025906736,0.020725389,0.088082902,0.041450777,0.025906736,0.005181347,0.03626943
561,1,0.13,0.0,0.04,0.12,0.03,0.07,0.0,0.04,0.03,0.1,0.03,0.06,0.01,0.03,0.08,0.08,0.06,0.08,0.0,0.01
562,1,0.070175439,0.01754386,0.122807018,0.140350877,0.0,0.052631579,0.01754386,0.052631579,0.070175439,0.035087719,0.035087719,0.052631579,0.035087719,0.01754386,0.035087719,0.035087719,0.052631579,0.070175439,0.070175439,0.01754386
563,1,0.15,0.0,0.1,0.116666667,0.066666667,0.033333333,0.033333333,0.016666667,0.033333333,0.083333333,0.033333333,0.05,0.0,0.1,0.016666667,0.033333333,0.033333333,0.066666667,0.016666667,0.016666667
564,1,0.166666667,0.006944444,0.097222222,0.055555556,0.020833333,0.0625,0.027777778,0.0625,0.013888889,0.076388889,0.034722222,0.006944444,0.048611111,0.055555556,0.076388889,0.048611111,0.034722222,0.0625,0.020833333,0.020833333
565,1,0.095744681,0.031914894,0.106382979,0.127659574,0.031914894,0.053191489,0.010638298,0.063829787,0.021276596,0.031914894,0.010638298,0.063829787,0.021276596,0.021276596,0.031914894,0.063829787,0.042553191,0.074468085,0.042553191,0.053191489
566,1,0.1,0.0,0.0375,0.125,0.05,0.1,0.025,0.05,0.0625,0.0375,0.025,0.0125,0.025,0.0375,0.1125,0.025,0.025,0.05,0.025,0.075
567,1,0.066666667,0.04,0.053333333,0.04,0.04,0.146666667,0.013333333,0.066666667,0.026666667,0.053333333,0.04,0.026666667,0.013333333,0.053333333,0.093333333,0.093333333,0.066666667,0.013333333,0.013333333,0.04
568,1,0.126582278,0.012658228,0.113924051,0.113924051,0.037974684,0.050632911,0.0,0.037974684,0.025316456,0.037974684,0.037974684,0.037974684,0.012658228,0.025316456,0.050632911,0.050632911,0.050632911,0.050632911,0.050632911,0.075949367
569,1,0.138297872,0.0,0.042553191,0.074468085,0.031914894,0.063829787,0.010638298,0.085106383,0.042553191,0.063829787,0.031914894,0.074468085,0.074468085,0.021276596,0.074468085,0.042553191,0.053191489,0.031914894,0.010638298,0.031914894
570,1,0.055555556,0.018518519,0.111111111,0.092592593,0.0,0.055555556,0.0,0.148148148,0.018518519,0.092592593,0.018518519,0.018518519,0.018518519,0.018518519,0.074074074,0.037037037,0.055555556,0.148148148,0.0,0.018518519
571,1,0.056910569,0.008130081,0.048780488,0.097560976,0.06504065,0.040650407,0.0,0.073170732,0.097560976,0.089430894,0.040650407,0.06504065,0.016260163,0.0,0.024390244,0.081300813,0.06504065,0.040650407,0.016260163,0.073170732
572,1,0.060606061,0.015151515,0.060606061,0.065656566,0.050505051,0.075757576,0.005050505,0.085858586,0.085858586,0.080808081,0.050505051,0.085858586,0.03030303,0.03030303,0.055555556,0.045454545,0.02020202,0.015151515,0.02020202,0.060606061
573,1,0.116071429,0.035714286,0.026785714,0.026785714,0.017857143,0.080357143,0.026785714,0.035714286,0.026785714,0.0625,0.026785714,0.053571429,0.098214286,0.044642857,0.151785714,0.107142857,0.008928571,0.026785714,0.008928571,0.017857143
